"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Uganda","UGA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0455216099437635","0.0451164656496041","0.0441770642595267","0.0422403312142593","0.0368807178058741","0.0465386123273338","0.0499219861989956","0.0512574420264477","0.056525595081053","0.0562032581682286","0.0549679179746741","0.0533027752622968","0.0592039002391536","0.0604298305363659","0.0607725947374523","0.072964778634125","0.0839998668380764","0.0973332184403074","0.0975954912266987","0.106968565983684","0.102688512482731","0.111719254459084","0.109379113548535","0.103377217584035","0.111347325172227","0.12347794886981","0.1248449698879","0.125587286376368","0.137143292492898","0.132370788404111","","",
"Ukraine","UKR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2704070424001","12.5369948365881","11.0188991838989","9.56913866061572","8.00575485252709","7.75050084639158","6.7787879618785","6.48764887952469","6.16797455354027","6.15472883198454","6.04719734019298","6.17622640889064","6.30548605582672","6.90670661176595","6.47269736654415","6.27128609005812","6.49720827214126","6.71133828126488","6.51127981268422","5.46366548637248","5.86256091715924","6.199174358047","6.0778607839619","5.94135151394603","5.25113053989895","4.23151559085923","4.48086810145491","3.90219882769879","4.15978307448244","3.93658353086744","","",
"Upper middle income","UMC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.31891818923265","3.31557790081759","3.28683668200577","3.28610587455883","3.22300360413421","3.33911325129903","3.32111332987528","3.30486239416173","3.32163297618797","3.24043903158924","3.36694926671242","3.44338765579335","3.56681746307428","3.8787597933738","4.22912397830354","4.54992911275963","4.85137164907552","5.11639785325508","5.2300140390178","5.31440010576491","5.71664246660654","6.09204391740006","6.19555100929407","6.35057686496472","6.29959566250299","6.17142922217993","6.12514467431373","6.20487837577717","6.35039303600069","6.41698490233365","","",
"Uruguay","URY","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.23810215982902","1.39542740472536","1.51214518876295","1.41295652814238","1.33389604795028","1.45459056687162","1.6782744751697","1.70022365891801","1.75627679043759","2.04957368565041","1.64471008821791","1.4885109507796","1.36197761841188","1.3509198955965","1.64384255665897","1.63164600756817","1.90352866215194","1.75583241153608","2.32020575884051","2.28977372029234","1.86945217307684","2.2588801693817","2.52147484304077","2.17145275305815","1.91151789518942","1.94606523084338","1.90412830230505","1.77498691445656","1.89604236287846","1.87478454308499","","",
"United States","USA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4073462781875","19.003403417648","19.0228603507021","19.2183334038681","19.2562118528766","19.2169086443491","19.5753802980022","20.3308552503695","20.2663002892835","20.1011324541284","20.4698066603918","20.1715306146243","19.4455490036168","19.5064994461044","19.5976305014211","19.46926248422","18.9459137521463","19.0429135193113","18.2784944927598","16.8086986187732","17.4317384856241","16.6042181730945","15.7897826401987","16.1111844319086","16.0409210313094","15.5600349639355","15.1498852011993","14.8232608676439","15.2225476514566","14.6734106066885","","",
"Uzbekistan","UZB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.74207703559239","5.65960290187094","5.27204065457597","5.22240452100994","4.86571032756849","4.30765854728988","4.28848223896663","4.2561372375037","4.83389464055549","4.79152998665249","5.02263654950832","5.03515999751647","5.13971076077327","4.76813487599013","4.82672080828983","4.55497391529048","4.80816968317469","4.56230466841801","4.72039515664375","4.19664782368162","4.41979658095153","4.38420706908843","3.79989586356271","3.69868269926304","3.4095528191829","3.16848190092768","3.30414260773659","3.38174539125794","3.41272180933736","3.47554445038462","","",
"St. Vincent and the Grenadines","VCT","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.744262203574319","0.835096314441599","1.11171843877674","1.20330260283609","1.2955885210857","1.38833612543154","1.38910754470611","1.48292321238241","1.76240874896806","1.763128346464","1.48440906602837","1.85368837644704","2.12775802925505","2.12329909134179","2.30372281607077","2.30166548514505","2.30198338888787","2.48811245096424","2.30625178734514","8.21844427335917","2.30925549602808","2.49272963789721","3.31996139904196","2.1173958257137","2.48006770335485","2.29074082558299","2.37514493375407","2.09422180697034","2.26839669721441","2.35096245208338","","",
"Venezuela, RB","VEN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.17657689366166","5.02529966440612","5.01564037289396","5.10969743396981","4.96075517846635","5.19992465489741","5.44277249041238","5.58680426520256","5.55208055523554","5.28478820514127","5.43640703758433","5.50991661240264","5.60747879506496","5.31355675367096","5.37031891986896","5.57572350506406","5.4945607006616","5.22578113903121","5.46790224914753","5.44361392393249","5.77005417604283","5.54004073910644","6.16910432675527","6.05855122334457","5.96612077949689","5.42287557477187","5.06076001457155","4.78939216434189","4.57401148348632","3.93956620857458","","",
"British Virgin Islands","VGB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.284311303668815","0.285150748831789","0.293580361056725","0.335268281291416","0.362247903021837","0.419167085099542","0.460504544448936","0.529473607296426","0.582085202014161","0.587201727681346","0.640842655658472","0.702480106511441","0.815606604161684","0.861465128899347","1.02392386961678","1.10183788207253","1.1211623162381","1.23086521313645","1.36346623178935","1.51896400984167","1.72120086254555","1.75500812748345","1.7318114566102","1.81041662414823","1.97211211956742","2.3808474450726","2.38913885033429","2.43602992157508","2.9891374694718","3.4883126360288","","",
"Vanuatu","VUT","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.477571209278526","0.464443530301623","0.386657730576893","0.375603312821219","0.365568336907779","0.416267743412563","0.524105962578834","0.514529748394953","0.449471028783001","0.496527069000712","0.486581172552497","0.475664476848353","0.412526353792204","0.452352249579205","0.342930489450102","0.334476927294384","0.326524521049278","0.501221154284776","0.445037834846978","0.564618384112628","0.55034373298857","0.535733399400094","0.480952274775219","0.428620968153283","0.606317818255173","0.51636127805334","0.646723651949717","0.595448676836483","0.717519410415953","0.700275419810089","","",
"World","WLD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.90625535429718","3.8685469451642","3.81415219983201","3.78070721297815","3.74468689188644","3.79424808536209","3.81898521245235","3.83020522201716","3.79806727437264","3.76504705347803","3.83450944123007","3.85002681401305","3.85243481906106","3.98078141432267","4.11012102600586","4.20999484203858","4.29306378580653","4.40035645879244","4.38001340592428","4.27913523353914","4.48484962720329","4.57198793863879","4.57880537934447","4.61561999103078","4.57166501989415","4.4906066252534","4.44176854726159","4.45709321385659","4.51014474490566","4.46966048954994","","",
"Samoa","WSM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.552835740216343","0.609756097560976","0.604266118798719","0.658221485546055","0.592806881302278","0.705674801528962","0.759501066222651","0.755528434022027","0.867859684446219","0.864025436908863","0.859825512742614","0.912231889346272","0.963664201508639","0.957849019264817","1.06384764366599","1.16847126920182","1.10574213529989","1.09862947611982","0.927593178305991","0.975329618876729","1.02181300615139","1.06684306728169","1.05770300218538","1.04870172291325","1.09249814506029","1.24024595439813","1.54209937247316","1.58683034421005","1.47862616074885","1.52212413389075","","",
"Kosovo","XKX","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.567037350254958","0.690937428950295","0.704793063724641","0.627104927196418","0.653255713871759","0.706080533547442","0.698158168250171","0.728607665803938","0.757432718880731","0.830912448835502","0.863343023875312","0.896845019767145","0.872385373366183","0.984988136842316","1.00460095798744","1.04986143472396","1.05956946271968","1.0933858874832","1.10633265438466","1.18002541139782","1.09825785579023","0.963978488324667","0.858490954704114","1.10668771522178","1.06221128242536","0.511361651549982","0.399363829323673","0.359621634538198","0.341068401898741","0.380633360910495","","",
"South Africa","ZAF","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7297985867423","6.42462176573729","6.1754299444638","6.21919387197085","6.21584707704685","6.37878956778421","6.48919188882026","6.7235893187073","6.78742369985948","6.27918580379408","6.33031971183413","7.03381726979225","7.17905639969071","7.55770590388477","8.03504025839626","7.88732875805917","7.83242331870119","8.08350751423763","8.57260981463152","8.00760560469438","8.30408402665847","7.86981590630064","8.07795796874992","8.13826431249083","8.21224115619332","7.66993766207339","7.56373949475165","7.64167508636345","7.51567860518136","7.5077360921292","","",
"Zambia","ZMB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.340929635482762","0.34923221055986","0.337224390055738","0.289956060682374","0.241269619363353","0.234153214033187","0.188442076546028","0.238601068390985","0.219936727142848","0.173560366070368","0.173772088976686","0.172088112480531","0.174995602969663","0.184778179446807","0.182673835598893","0.193147168854911","0.17907724511166","0.15836252661758","0.170447505416803","0.188420223523647","0.195502191890444","0.217496731831038","0.278600689727361","0.284057567693847","0.304549551881669","0.312354963587785","0.325114844166494","0.404067778411575","0.445489132605199","0.38071705091289","","",
"Zimbabwe","ZWE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.58544397559567","1.71332143932483","1.69441597737941","1.53974095751514","1.4171862424248","1.35661892004896","1.2875594120723","1.18679297645104","1.19774456271214","1.3381013272578","1.15305481252255","1.16572539233369","1.04481291960287","0.849592242069336","0.812818036486599","0.870271087275089","0.808687685282941","0.796349864300831","0.613915535127364","0.618665464353534","0.756040795760449","0.884885530431656","0.915734943528419","0.919824122805452","0.889104126290036","0.89976999079497","0.785440839540979","0.726297070851536","0.85741126863075","0.802978519634142","","",
